image_id,image_name,camera_id,qvec_w,qvec_x,qvec_y,qvec_z,tvec_x,tvec_y,tvec_z
525,frame_000525.jpg,1,0.8635610078890357,-0.030850041423030723,0.5001514758155756,-0.05620642167378987,-3.8029959085140255,0.23825970730229978,-0.264138017006495
526,frame_000526.jpg,1,0.884351675576152,-0.029197788349519672,0.46241358899461915,-0.05694976535741272,-3.754176720196143,0.2384048323843979,-0.6516809229988584
527,frame_000527.jpg,1,0.9029531693840853,-0.022928348575777583,0.4242673933455793,-0.06439754401039416,-3.6579166991373087,0.2959419257771692,-1.0225520801066652
528,frame_000528.jpg,1,0.9293253290728042,-0.016122790567675866,0.3630783861999162,-0.06533432361706751,-3.459266011058789,0.31536152366925285,-1.56067548711131
529,frame_000529.jpg,1,0.9396282088284611,-0.0272797624346507,0.3345140744542825,-0.06674561953657927,-3.3459040224624923,0.2472332348327958,-1.8196127190283442
530,frame_000530.jpg,1,0.9534050382026364,-0.023616357542795133,0.2923477748642423,-0.07066738510916236,-3.1428439294267974,0.2767276198571477,-2.171112083281582
531,frame_000531.jpg,1,0.9753246854107225,-0.03315091542161987,0.20066924939959077,-0.08587564952062168,-2.6350699159850235,0.23512087324387188,-2.7797289295735292
532,frame_000532.jpg,1,0.9895740978218663,-0.03410855905790766,0.10191713224144161,-0.09587809590679809,-1.9896531200359047,0.19576695413699255,-3.2891510466852645
533,frame_000533.jpg,1,0.9929195690527122,-0.028249009669067,0.0361041692393198,-0.10958654939558933,-1.4965337424661291,0.22829982335292845,-3.5713480143239718
534,frame_000534.jpg,1,0.99165747034411,-0.03445796020397358,-0.03433672655449703,-0.11936959285690704,-0.9498833196385918,0.13708257950126165,-3.7899658653934116
535,frame_000535.jpg,1,0.9868888026425556,-0.021712646283663695,-0.11245464737656286,-0.11372336828249706,-0.30000525844184484,0.1526369454136839,-3.9320712220544616
536,frame_000536.jpg,1,0.976859191835246,-0.011462792913952642,-0.18289118199454013,-0.11029750339079179,0.30753709253980394,0.17039334199764353,-3.968560593692603
537,frame_000537.jpg,1,0.9714228900152907,-0.0031224639998372427,-0.2014049336516031,-0.12555425788759086,0.4940429684572343,0.2315268979296386,-3.985858130838628
538,frame_000538.jpg,1,0.9580448280304653,-0.016881939218974108,-0.2582177707935479,-0.1232424052779471,0.9641939462276078,0.06722852122011622,-3.9610179347618275
539,frame_000539.jpg,1,0.9275029499420473,-0.010425009462087981,-0.35848449394420906,-0.10544413036333454,1.7904854360456621,0.02650868041359391,-3.7172099568805788
540,frame_000540.jpg,1,0.8988215601992584,-0.005201135919231638,-0.42666665331244186,-0.10024129915998249,2.3522152068245323,0.018942791487039878,-3.442794513365989
541,frame_000541.jpg,1,0.8635814185153008,0.011559091001691982,-0.4942791444185176,-0.09890221637159533,2.880283626426865,0.0966700600574328,-3.069074331563024
542,frame_000542.jpg,1,0.8218405755391252,0.006634572772114825,-0.5602082527431641,-0.10344449912925416,3.3512357588585546,-0.01895733809600351,-2.634854674377282
543,frame_000543.jpg,1,0.7765384077495745,0.02470485336305647,-0.6230710927085503,-0.09033374198514516,3.7614980881280484,0.10004274394262745,-2.1087289489628604
544,frame_000544.jpg,1,0.7318889603438992,0.04096865524663757,-0.6752357481185756,-0.08195610701318269,4.049619513429336,0.19621655400490526,-1.5834884829689202
545,frame_000545.jpg,1,0.6888208785090764,0.05119845120056919,-0.7176868198966112,-0.08848810355825393,4.246173476035037,0.19896582658795528,-1.0761322803455105
546,frame_000546.jpg,1,0.6733708562431067,0.035648744566642146,-0.7325780649589029,-0.09289906196683183,4.307787568791322,0.03217212815132932,-0.9349468713424434
547,frame_000547.jpg,1,0.6113116103367734,0.04567199190419343,-0.7842253769479097,-0.09593092501312162,4.464743229929445,0.02974783355945174,-0.2716461484984751
548,frame_000548.jpg,1,0.5657274914917012,0.05812250487171128,-0.8167694627148031,-0.09727191051129297,4.512503537057621,0.05669568953486791,0.20999347704869487
549,frame_000549.jpg,1,0.526163857804475,0.06474444408931965,-0.8410787554144009,-0.10745361273796078,4.521712031862498,-0.004720138883525046,0.5958621444280652
550,frame_000550.jpg,1,-0.47833399901757023,-0.05241043552169353,0.869485165631336,0.1115584079275685,4.476431638973614,-0.18438164666372198,1.0325357382186966
551,frame_000551.jpg,1,-0.4449877422707757,-0.04184860074005533,0.8889358369447519,0.10013831254914722,4.4157840359691525,-0.21782293223428909,1.3429612083009321
552,frame_000552.jpg,1,-0.3637531007350759,-0.0624532669923497,0.9252725719494398,0.08748679183550448,4.138722854767126,-0.08256501737440348,2.091691058577074
553,frame_000553.jpg,1,-0.27068690013530317,-0.06719335756954117,0.9570837249627095,0.07876800241961704,3.6799131788591337,-0.086606417914818,2.8363817368448236
554,frame_000554.jpg,1,-0.2233297356929022,-0.0763670122868469,0.9681414157821704,0.08363078163579384,3.422116173906672,-0.12620933739806442,3.148743445128596
555,frame_000555.jpg,1,-0.21239358270863828,-0.06159496975203261,0.9724808364039808,0.07332154221270228,3.3802661680509485,-0.13285451541528479,3.202052449313605
556,frame_000556.jpg,1,-0.17274582626781718,-0.08037416379021534,0.9791310228161771,0.07071996508072956,3.1483890493172217,-0.055915641968913035,3.4304351716567973
557,frame_000557.jpg,1,-0.13787149595497952,-0.10388449993104412,0.9826327944678518,0.06806065319634831,2.9349607288251773,0.03966651913245668,3.6288324799239344
558,frame_000558.jpg,1,-0.09916037198292803,-0.09364341053376435,0.9873174280136027,0.08125532987082543,2.7070494362419653,-0.15612095775982085,3.8030458537633525
559,frame_000559.jpg,1,-0.06114474050626336,-0.07619918232039019,0.9924570675346462,0.07405386163230396,2.4478058604367225,-0.21991407221080944,3.95961108285901
560,frame_000560.jpg,1,-0.035886563716210525,-0.07450641387060211,0.9942238372380682,0.06840986993406911,2.280076485042427,-0.19989245740881273,4.048945280562398
561,frame_000561.jpg,1,0.019982633666049257,-0.08393674766885477,0.9939747929362962,0.06759754248336708,1.8615776094600496,-0.21074274540439808,4.2434601645925705
562,frame_000562.jpg,1,0.0722235862889812,-0.08369896967712759,0.9912913741413412,0.07155171284824001,1.4546874105824945,-0.29284385619144326,4.378770243899593
563,frame_000563.jpg,1,0.12347328095994867,-0.07257656174978709,0.9876482165678099,0.06354519560115952,1.0351838011786547,-0.3099528166435912,4.466610193871188
564,frame_000564.jpg,1,0.1422120710002587,-0.07933126808460693,0.9848632144030648,0.05938624151744705,0.8970447347385969,-0.26798702528006263,4.4726399251510855
565,frame_000565.jpg,1,0.18836769982720364,-0.0817275110057192,0.9765769885160335,0.06430870164739391,0.5235186590989968,-0.3456193085086123,4.489970687576424
566,frame_000566.jpg,1,0.2466644716811073,-0.08762088319734757,0.9632094832830916,0.060882760708730166,0.029436208832669168,-0.3509147745269692,4.484771520631889
567,frame_000567.jpg,1,0.2957656118686923,-0.08527321138232716,0.9493196339426276,0.06358785157180948,-0.3903305603405653,-0.4241823043341251,4.4210663408814534
568,frame_000568.jpg,1,0.3157437743386226,-0.08449064042292734,0.9440375472553342,0.04427538841678749,-0.558612175309252,-0.2724544162070225,4.361989272692068
569,frame_000569.jpg,1,0.35871685959152333,-0.08487794186118643,0.9283246173217483,0.048284101986410276,-0.9227620019142527,-0.3410446956731981,4.245592126252842
570,frame_000570.jpg,1,0.44709804172059886,-0.09294544638693454,0.8889248213267128,0.03573719511672559,-1.698089118149281,-0.2988818486526499,3.937154259465672
571,frame_000571.jpg,1,0.49886896120089746,-0.09686283141918477,0.8608446122655509,0.02634207609831947,-2.1338514608482053,-0.2637541787388861,3.6664736292559974
572,frame_000572.jpg,1,0.5225254368995033,-0.07857087297143947,0.8488766059441321,0.014222995263305189,-2.3307097322824974,-0.18060919063995798,3.483516663038328
573,frame_000573.jpg,1,0.5437951652826933,-0.0851055360514759,0.8348190936130108,0.0109975855400273,-2.496500183753603,-0.16789206416914224,3.3081284667142388
574,frame_000574.jpg,1,0.5674842316432746,-0.07514785907116857,0.8199198862019205,0.0067695143025163175,-2.6715676377051523,-0.1418415270678693,3.1071901977784084
575,frame_000575.jpg,1,0.6190802284442201,-0.07516028860719026,0.7816369087790338,0.011590711811304229,-3.0280519881588877,-0.21514530287468991,2.673823091113552
576,frame_000576.jpg,1,0.6404988698134043,-0.06518977712303385,0.7651872258519553,1.0926563679905239e-05,-3.1759006883751275,-0.11999679564937436,2.4431512535360937
577,frame_000577.jpg,1,0.6551220251704365,-0.06458959432274468,0.7527367059565234,-0.005546886291588324,-3.2692750160691295,-0.07824924777498612,2.253983818846652
578,frame_000578.jpg,1,0.6707786096777029,-0.04676239574719945,0.7401024759309237,-0.010847131590746142,-3.3547707238975923,-0.005323758884909603,2.0578211094172203
579,frame_000579.jpg,1,0.7028755507547385,-0.0618808386050725,0.7086122294338991,0.002330292143795624,-3.507795137550127,-0.1515655109962587,1.6898232095188999
580,frame_000580.jpg,1,0.7298858907012493,-0.054299273866878446,0.6813582093742693,-0.008316605741728118,-3.6288250160541886,-0.06433053531137825,1.3440013094118124
581,frame_000581.jpg,1,0.755307805160168,-0.04846653518629588,0.6530875245017345,-0.025254698005750437,-3.7283138118070127,0.06916046586714412,0.9949564222445677
582,frame_000582.jpg,1,0.8009261350767325,-0.044062662434747754,0.5954399206038199,-0.04502342591946698,-3.832902017122148,0.19399545060995127,0.35619792212714674
583,frame_000583.jpg,1,0.865508310538655,-0.05999372121488949,0.49468995188928755,-0.05077370680862126,-3.816207888103148,0.10373470344946842,-0.6280901680851911
584,frame_000584.jpg,1,0.913384089996752,-0.04831290601829809,0.3990377573745891,-0.06453088750614759,-3.589879226910269,0.18004906487490854,-1.5070937988625774
585,frame_000585.jpg,1,0.9277116830412416,-0.05177506387899724,0.36185285293733604,-0.07571584200300067,-3.4462817439138016,0.19764368942661173,-1.8544625920951823
586,frame_000586.jpg,1,0.9374608627701232,-0.0435346667707816,0.3324427371158738,-0.09356115701699863,-3.3021113236952018,0.31783568736467677,-2.1318243975932245
587,frame_000587.jpg,1,0.9565188982648527,-0.046086211297288536,0.2729747100521431,-0.09182845998056705,-3.001020204976018,0.2511474882479578,-2.5911508567115864
588,frame_000588.jpg,1,0.9655597777505179,-0.043536070427466794,0.23634331098010647,-0.09970338769102034,-2.783270875689019,0.2705995498248454,-2.8705462680102154
589,frame_000589.jpg,1,0.9714110299374163,-0.049846667167699935,0.21285324671981695,-0.09257114047603227,-2.6503863018390157,0.17829463266953213,-3.0630648831848046
590,frame_000590.jpg,1,0.975563636906442,-0.03649616035416134,0.19669431391839082,-0.090856851681383,-2.5347108658425452,0.25573349514448324,-3.208440021719868
591,frame_000591.jpg,1,0.9812893348477385,-0.042079912546871545,0.16734896976589372,-0.08540986238382856,-2.331994282015856,0.17256855274713112,-3.421020079403967
592,frame_000592.jpg,1,0.979788881309177,-0.03143226315712157,0.17081388507876175,-0.09923899213531198,-2.3293347967151017,0.31268002474176454,-3.4701978230513086
593,frame_000593.jpg,1,0.9668731664516994,-0.051601310357313475,0.2337578101254934,-0.08860514076737504,-2.767007509671854,0.17772291161370107,-3.1964126721781723
594,frame_000594.jpg,1,0.9425119937739618,-0.04909468967109572,0.32075316344754157,-0.0798640167830609,-3.27806727973374,0.23877147823965006,-2.7059567291757127
595,frame_000595.jpg,1,0.9141211871928083,-0.07419260279150738,0.39556282201398585,-0.049071036840115614,-3.679917362690932,-0.022232535699118726,-2.13003397461958
596,frame_000596.jpg,1,0.8706705444606324,-0.06326585571899222,0.4858584766104891,-0.04326401754927921,-4.021049414715581,0.10895277252462747,-1.4065268720534276
597,frame_000597.jpg,1,0.8324365980543107,-0.07857984530678473,0.545927092895357,-0.053274077881763915,-4.146280537689752,0.1292796290354965,-0.8866217532036333
598,frame_000598.jpg,1,0.797469339775067,-0.07174501328721719,0.5966730575619984,-0.05363364211716374,-4.195290941858055,0.2286014044167091,-0.4192406960413896
599,frame_000599.jpg,1,0.7794661929286871,-0.07548338625659887,0.6209052759184578,-0.034804465476712336,-4.181054379226901,0.10466700922260994,-0.20317264235709823
600,frame_000600.jpg,1,0.794006725562678,-0.06153586535116346,0.6035715586730271,-0.03831488741638729,-4.118139854495896,0.18689134145337835,-0.4400737041783185
601,frame_000601.jpg,1,0.8223775699945028,-0.06370241383592813,0.5621014309220401,-0.06065571858289685,-4.024182281585966,0.25470408795913974,-0.926272819275445
602,frame_000602.jpg,1,0.8505063651460393,-0.05547966963212106,0.5175742524960413,-0.07535132551420179,-3.8920213591949375,0.3566502934667428,-1.4107136882654014
603,frame_000603.jpg,1,0.8943354330514481,-0.046621855935331934,0.4371800060064191,-0.08285033546130792,-3.554842785562708,0.3775521210123194,-2.1633244771840627
604,frame_000604.jpg,1,0.9338015847425907,-0.04769655777082825,0.34451219661722904,-0.08397014404544172,-3.035612537775124,0.2983632733225134,-2.8900743817859964
605,frame_000605.jpg,1,0.9578091248308346,-0.04036131838910114,0.27253837449346036,-0.0818259054159929,-2.5464007340765185,0.2884295360749347,-3.3637098204669926
606,frame_000606.jpg,1,0.9711627955181131,-0.04127163816163856,0.21137589822740513,-0.10227270473325907,-2.0732558700244503,0.2845680839515867,-3.720301916222015
607,frame_000607.jpg,1,0.9826255142556718,-0.032178035183965094,0.15152206120025993,-0.10223863142227994,-1.5823735329652204,0.30282090825534613,-3.9927030894920392
608,frame_000608.jpg,1,0.9905518549715061,-0.030286153112572323,0.08625519390857837,-0.10222432717285865,-1.0118298145593552,0.2632173791098409,-4.214622468947835
609,frame_000609.jpg,1,0.9943227223077749,-0.02382411896084537,0.03801247002829533,-0.09648723947001052,-0.5735082434100375,0.2718940129905317,-4.334436128930461
610,frame_000610.jpg,1,0.9934782885126738,-0.023409519209334997,-0.0003188651828000761,-0.11159203819857227,-0.2037889562895441,0.24934100031113401,-4.421303013324427
611,frame_000611.jpg,1,0.9921727171868968,-0.015246489525971818,-0.04635121419650623,-0.11494524248360288,0.24368575004108703,0.27651090303546116,-4.465529941557029
612,frame_000612.jpg,1,0.9890276796316951,-0.007812910495729264,-0.0917219621548407,-0.11554345074644741,0.6890635997092543,0.300690704945475,-4.462104525339944
613,frame_000613.jpg,1,0.9796211402713011,0.002547095973632266,-0.15654182112935866,-0.12581968078627875,1.3077015849432987,0.3154423140533763,-4.368136727435133
614,frame_000614.jpg,1,0.9750715187976384,-0.0020671623985397966,-0.1824286190717684,-0.12629750200559128,1.5506236637774533,0.23999318159730032,-4.340399398257558
615,frame_000615.jpg,1,0.9660455929223525,0.00791057417443778,-0.22809213321801053,-0.12110868662316715,1.9687141552750984,0.2920941656069244,-4.218378389817935
616,frame_000616.jpg,1,0.9547049785120654,0.011903836427539923,-0.2684462280243911,-0.12780189882024431,2.3328414840570084,0.2678295162310383,-4.078769726077369
617,frame_000617.jpg,1,0.9271773332562822,0.0247958350302324,-0.34532902310444297,-0.14309166664293874,2.9961413607168583,0.24519403697527872,-3.684666395412511
618,frame_000618.jpg,1,0.8762075921267084,0.03916165645112868,-0.4577678219714516,-0.14551715132943321,3.8292895978843,0.18929420067250335,-2.8859729059863324
